filename,phones
./LibriTTS/train-clean-100/103/1241/103_1241_000020_000005.wav,"['m', 'iː', 's', 'k', 'a', 'tʂ', 'iː', 'tʂ', 'uə', 'a', 'ɪ', 'ɾ', 'ð', 'ɪ', 'ɴ', 'ɒ', 'a', 'ɴ', 'pʰ', 'iː', 'ʂ', 'a', 'ɾ', 'ә', 'p', 'uə', 'iː']"
./LibriTTS/train-clean-100/103/1241/103_1241_000025_000013.wav,"['m', 'o', 'mʲ', 'i', 'k', 'a', 'ɾ', 'ɒ', 'ɳ', 'ɪ', 'tʂʰ', 'ʂ', 'uə', 'e', 'ɴ', 'a', 's', 'æ', 'ʊ', 't', 'uə', 's', 'ɪ', 's̪', 'e', 'v', 'ɨ', 'i', 'b̞', 'a', 'ɾʲ', 'i', 'm', 'a', 's̪', 'pʲ', 'i', 'ə', 'lː', 'o', 'k̟ʲ', 'i', 'n', 'ə', 'm', 'i', 'e', 'm', 'kʰ', 'e', 'ɾʲ', 'i', 'ŋ', 'ɴ']"
./LibriTTS/train-clean-100/103/1241/103_1241_000053_000000.wav,"['n', 'ɛ', 'l', 'ʔ', 'ɒ', 'j', 'dʒ', 'ʌ', 's', 't', 'k', 'æ', 'n', 't', 'ɹ', 'ɛ', 'k', 'ʁ', 'ə', 'l', 'ɪ', 'f', 't', 'ə', 'ɾ', 'a', 'j', 'ɛ', 'v', 'ɹ̩', 'h', 'æ', 'd']"
./LibriTTS/train-clean-100/103/1241/103_1241_000060_000003.wav,"['b', 'ɪ', 'ɾ', 'f', 'ʁ', 'a', 'ɪ', 't', 'ɾ', 'ʊ', 'ə', 'ð', 'ə', 'f', 'i', 'f', 'ə', 'l', 't', 'k', 'ʁ', 'a', 'm', 'ə', 'n', 'b', 'ɛ', 'ə', 'ʀ', 'r', 'ɪ', 's', 't', 'a', 'n', 't']"
./LibriTTS/train-clean-100/103/1241/103_1241_000025_000030.wav,"['ɒ', 'n', 'w', 'ʌ', 'tʰ', 'tʂ', 'ɒ', 'ɳ', 's̪', 'n', 'iː', 'k', 't', 'ɨ', 'ɾ', 'ɛ', 'l̪', 'tʲ', 'f', 'e']"
./LibriTTS/train-clean-100/103/1241/103_1241_000032_000001.wav,"['b̞', 'a', 'ɪ', 'ɾʲ', 'ɪ', 'i', 'v̞ʲ', 'ɪ', 'z', 'ɪ', 'n', 't', 'ɪ', 's', 'p', 'r', 'ɔ', 'm', 'ɪ', 'f', 'a', 's', 'ə', 'n', 'd', 'ɪ', 'm', 'ɔ', 'lʲ', 'ə', 'n', 't']"
./LibriTTS/train-clean-100/103/1241/103_1241_000027_000007.wav,"['b̥', 'uə', 't͡ɕ', 'y', 'b̞', 'a', 'ɪ', 'ɾ', 'ə', 'a', 'ɪ', 'dʲ', 'i', 'ŋ', 'tʂʰ', 'a', 'ŋ']"
./LibriTTS/train-clean-100/103/1241/103_1241_000074_000001.wav,"['a', 'l̪', 'ʃ', 'i', 's', 'ɛ', 'ɾ', 'm', 'a', 'ɪ', 'tʰ', 'tʲ', 'tʂ', 'ɛ', 's', 'd', 'ʏ', 'z', 'w', 'e', 'l̪', 'ə', 't', 'd', 'ə', 'n', 'b̥', 'a', 'm', 'œ', 's', 't', 'ə', 'ð', 'œ', 'l', 'ɾ', 'a', 'ɾ', 'ɛ', 'p', 'ʁ', 'e', 's', 'ɛ', 's']"
./LibriTTS/train-clean-100/103/1241/103_1241_000056_000000.wav,"['t̪', 'æ', 'ɾ', 's', 'p', 'ɛ', 'ɹ', 'i', 's', 'p', 'ɒ', 'ɳ', 's', 'e', 'd', 'n', 'ɒ', 'ɕ', 'i', 'iː', 'v']"
./LibriTTS/train-clean-100/103/1241/103_1241_000032_000003.wav,"['ɒ', 'j', 'æ', 's', 't', 'ɾ', 'ɹ̩', 'ɒ', 'l̪', 'ə', 'd', 'æ', 'w', 'tʰ', 'iː', 'd']"
./LibriTTS/train-clean-100/103/1241/103_1241_000000_000001.wav,"['m', 'a', 'd', 'i', 'l', 'k', 'a', 's', 'p', 'ɔ', 'l', 't', 'd', 'ɪ', 'ts', 'ɹ̩', 'f', 'a', 'ɪ', 's']"
./LibriTTS/train-clean-100/103/1241/103_1241_000034_000000.wav,"['tʂʰ', 'ɒ', 'n', 't̪', 'i']"
./LibriTTS/train-clean-100/103/1241/103_1241_000045_000001.wav,"['ð', 'ə', 'h', 'ɛ', 't', 'zʲ', 'ɪ', 'n', 'p', 'ʁ', 'ʏ', 'r', 'a', 'ə', 'n', 'd', 'ə', 'ɾʲ', 'ə', 'k', 'ɾ', 'ɹ̩', 'f', 'ə', 'n', 'b̞', 'a', 'n', 'a', 'ɪ', 'n', 'f', 'ɛ', 'ə', 'n', 'mʲ', 'ə', 'n', 'ts', 'a', 'ʊ', 't', 'ɾʲ', 'ɪ', 'n', 'd', 'ɪ', 'ə', 'a', 't', 'ә', 'n', 'i']"
./LibriTTS/train-clean-100/103/1241/103_1241_000028_000003.wav,"['w', 'ɨ', 'i', 'm', 'e', 'ɳ', 'm', 'w', 'ɨ', 'v', 'æ', 'ɾ', 'e', 'n', 'æ', 'f', 'ə', 'ɴ', 'ɒ', 'kʰ', 'a', 'ɴ', 't͡ʃʲ', 'ɪ', 'ɴ', 'p', 'ʌ', 'ð', 'e', 'ɾ', 'uə', 'g', 'uə', 'o', 'uə', 's', 'w', 'e', 'w', 'ɹ̩', 'ɕ']"
./LibriTTS/train-clean-100/103/1241/103_1241_000034_000002.wav,"['ʁ', 'ɒ', 'ɪ', 'ɲ', 'i', 'e', 'ɾ', 'ɒ', 'ɪ', 'ʂ', 't', 'ɒ', 't͡ɕ', 'ʌ', 'a', 'ɒ', 'ɪ', 'w', 'ɨ', 't̪', 'tʂ', 'ɒ']"
./LibriTTS/train-clean-100/103/1241/103_1241_000004_000002.wav,"['n', 's', 'æ', 'h', 'i', 'h', 'æ', 'd', 'l', 'ʊ', 'k', 't', 'æ', 'tʰ', 'tʂʰ', 'w', 'ɛ', 'n', 'tʰ', 'i', 'v', 'ɛ', 'ɹ', 'i', 'm', 'ʌ', 'tʃ', 'æ', 'z', 'h', 'i', 'l', 'ʊ', 'k', 't', 'æ', 'tʰ', 's', 'ɪ', 'k', 's', 't', 'i', 'l', 'æ', 'k', 'ɪ', 'ŋ', 'ə', 'l', 'ɪ', 'tʰ', 'ə', 'l', 'ʌ', 'v', 'ð', 'ə', 'g', 'ɹ', 'e', 'j', 'n', 'ə', 's']"
./LibriTTS/train-clean-100/103/1241/103_1241_000054_000013.wav,"['p', 'ʌ', 'ɾ', 'ɒ', 'n', 'k͡p̚', 'uə', 'a', 'n', 'tʂ', 'ə', 's', 'i', 'ŋ', 'tʂ', 'ʌ', 'k͡p̚', 'ʌ', 'n', 'i', 'x', 'ʌ', 'ŋ̟']"
./LibriTTS/train-clean-100/103/1241/103_1241_000038_000013.wav,"['ɒ', 'ɴ', 'ɲ', 'ə', 'v', 'ʌ', 'kʰ', 'ɨ', 'ɾ', 't̪', 'uə', 'ɲ', 'a']"
./LibriTTS/train-clean-100/103/1241/103_1241_000025_000008.wav,"['ɛ', 'ɳ', 'ts', 'ɒ', 'ɳ', 'a', 'k̟ʲ', 'e', 'lʲ', 'ə', 'm', 'a', 'tʲ', 'o', 'n', 'a', 'ɾ', 'a', 'n', 'ɾ', 'e', 's', 'k͡p̚', 'o', 'd͡ʒ', 'ɻ̩', 's', 'i']"
./LibriTTS/train-clean-100/103/1241/103_1241_000054_000007.wav,"['a', 'ð', 'ɾ', 'ə', 'p', 'i', 'b̞', 'o', 'uə', 'm', 'e', 'ɪ', 'x', 'a', 'ð', 'a', 'ɪ', 'ɾ', 'ʁ', 'ɤ̆', 'ɪ', 's', 'd', 'ɪ', 'ɛ', 'ɾ', 'ə', 'n', 'i', 'b', 'ɛ', 's', 'a', 'ə', 'ʃ', 'ʊ', 'n', 'a', 'b̞', 'w', 'e', 's', 'k', 'ʁ', 'a', 'l̪', 'm', 'ɛ', 'k', 'd', 'uə', 'm', 'a', 'ɪ', 't', 'b', 'ɪ', 'ɛ', 'k', 't', 'ə', 'a', 'ɪ', 't', 'a', 'ʀ', 'uː', 'w', 'i', 'ð', 'ɪ', 'ɔ', 'l̪', 'mʲ', 'ij', 'j', 'a', 'n', 'ə', 'ɾ', 'ʏ', 'm', 'a', 'j', 'ə', 'tʂ', 'ɹ̩', 'ɡ', 'ə', 'b', 'e', 'f', 'ɔ', 'ʁ', 'b', 'i', 'tʲ', 'ɛ', 't', 'h', 'a', 'ə', 'n']"
./LibriTTS/train-clean-100/103/1241/103_1241_000044_000002.wav,"['ɛ', 'ts', 'ɻ̩', 'ɾ', 'n', 'a', 'ɴ', 'e', 'r', 'ɾ', 'ɾʲ', 'ɪ', 'a', 'ɴ', 't͡ɕ', 'æ', 'l̪', 'ɪ', 'k', 'l̪', 'ɨ', 'i', 'k', 'œ', 'e', 'ɾ']"
./LibriTTS/train-clean-100/103/1241/103_1241_000029_000001.wav,"['ɒ', 'j', 'd', 'w', 'n', 't', 'm', 'ɒ', 'tʰ']"
./LibriTTS/train-clean-100/103/1241/103_1241_000069_000002.wav,"['ɒ', 'ɴ', 'ʂ', 'ɻ̩', 'ɒ', 'l̪', 'l', 'g', 'ɛ', 's', 'ɹ', 'a', 'j', 'tʰ']"
./LibriTTS/train-clean-100/103/1241/103_1241_000012_000002.wav,"['m', 'e', 'j', 'b̥', 'i', 'ð', 'e', 'j', 'w', 'ɹ̩', 'a', 'w', 'tʰ', 'ʌ', 's', 'b̥', 'uə', 'o', 'j', 'z', 'ʌ', 'v', 'ð', 'ə', 'b̥', 'ɾ', 'a', 'ɳ', 'd', 'j', 'u', 'w', 'ɑ', 'n', 't', 'ə', 'd']"
./LibriTTS/train-clean-100/103/1241/103_1241_000017_000001.wav,"['a', 'ɳ', 'tʂ', 'ɒ', 'iː', 'l̪', 'a', 'tʲ', 'ʌ', 'ɕ', 'i', 'v']"
./LibriTTS/train-clean-100/103/1241/103_1241_000007_000001.wav,"['l̪', 'tʂ', 'e', 'ɪ', 'ɾ', 'w', 'e', 'z', 'ʌ', 'tʂʰ', 'a', 'ʂ', 'ə', 'n', 'tʂ', 'ɻ̩', 'ə', 'k', 'ɒ', 'o', 'p̚', 'tʂ', 'a', 'f', 'ə', 'iː', 'ʌ', 'ð', 'ɪ', 'ɾ', 'uə', 'tʂ', 'ɻ̩', 'ɒ']"
./LibriTTS/train-clean-100/103/1241/103_1241_000044_000004.wav,"['k͡p̚', 'o', 'ɴ', 'j', 'e', 'ɪ', 's̪', 't͡ɕ', 'iː', 'k͡p̚', 'kʰ', 'ɒ', 'b̤', 'ɒ']"
./LibriTTS/train-clean-100/103/1241/103_1241_000008_000001.wav,"['i', 's̪', 'ə', 'n', 'p', 'uə', 'o', 'j', 'a', 'ɪ', 'k͡p̚', 'ɒ', 'ɴ', 'ә', 'f', 'uə', 'ɾ']"
./LibriTTS/train-clean-100/103/1241/103_1241_000021_000000.wav,"['w', 'b', 'ɪ', 's', 'n', 'a', 'tʲ', 'ɪ', 's', 'k', 'ə', 'm', 'p', 'a', 'ɪ', 'ɲ', 'i', 'ə', 'n', 's', 't', 'a', 't', 'ɔ', 't', 'ɪ', 't', 'ɔ', 'ɾ', 'k', 'l', 'ɨ', 'p', 'ɪ', 'k', 'ɹ̩', 't͡ʃ', 'e', 'b̞', 'o', 'ɾ', 'ɒ', 'a', 'ɾ', 'ʊ', 'p', 'ɾ', 'ɪ', 's', 't', 'ə', 'ɪ', 'n', 'f', 'ɑ', 'l', 'ʀ', 'e', 'd', 'ɪ', 'k', 'ɛ', 's', 'ə', 'h', 'æ', 'ɾ', 'mʲ', 'ɪ', 't͡ʃʲ', 't', 'ə', 'b̞', 'a', 'lʲ', 'i']"
./LibriTTS/train-clean-100/103/1241/103_1241_000020_000016.wav,"['t̪', 'ɒ', 'ɪ', 'k', 'uə', 'e', 'ts', 'œ', 'iː', 'u', 'n', 'ʌ', 'pʲ', 'j', 's', 'æ', 'lː', 'a', 'ɴ', 'k̟ʲ', 'i', 'f', 'o']"
./LibriTTS/train-clean-100/103/1241/103_1241_000025_000007.wav,"['ɒ', 'lʲ', 'æ', 'tʰ', 'ɴ', 'a', 'r', 'ɾ', 'e', 'x', 'æ', 'ɾ', 'e', 'p', 'ʏ', 'e', 'ɾ', 'i', 't̪', 'l', 'a', 'ɕ', 'ɪ', 'ʌ', 'm', 'a', 'ɪ', 'a', 'ɪ', 'i', 's̪', 'e', 'ɾ', 'æ', 'tʰ', 'o', 'n', 'ə', 'm', 'e', 'm', 'b', 'ɾ', 'ʌ', 'p', 'ɾ', 'ʌ', 'l', 'k', 'o', 's', 'e', 's̪', 'a', 'b̞', 'o', 'm', 'w', 'o', 's', 'ʊ', 'd', 'ə', 'f', 'o', 'ɾ', 'b̞', 'uə', 'ɪ', 'tʲ', 'ɪ', 'w', 'e', 's', 'ɪ', 'tʂ', 'e']"
./LibriTTS/train-clean-100/103/1241/103_1241_000039_000000.wav,"['w', 'ɛ', 'l', 'n', 'a', 'w', 'ɒ', 'j', 'm', 'ə', 'f', 'ɹ', 'e', 'j', 'ɾ', 'a', 'j', 'k', 'æ', 'n', 't', 's', 'ɛ', 'd', 'm', 'a', 'f', 'u', 'tsʰ', 'h', 'u', 'w', 'uə', 'z', 'g', 'ɛ', 'ɾʲ', 'ɪ', 'ŋ', 'ə', 'l', 'ɪ', 'tʰ', 'ə', 'l', 'd', 'ɪ', 'z', 'i']"
./LibriTTS/train-clean-100/103/1241/103_1241_000014_000003.wav,"['p', 'ɹ̩', 'f', 'e', 'j', 's', 'w', 'ə', 'z', 's', 'm', 'ɔ', 'l', 'w', 'a', 'j', 'tʰ', 'ɪ', 'n', 'θ', 'ə', 'n', 'ɔ', 'l', 's', 'o', 'w', 'm', 'ʌ', 'tʃ', 'ɹ', 'ɛ', 'g', 'ə', 'l', 'd', 'p', 'ɹ̩', 'm', 'a', 'w', 's', 'w', 'ɑ', 'z', 'l', 'ɑ', 'ɹ', 'dʒ', 'æ', 'n', 'd', 's', 'o', 'w', 'b̞', 'ɹ̩', 'ɾ', 'h', 'ɹ̩', 'a', 'j', 'z', 'w', 'ɪ', 'tʃ', 'l', 'ʊ', 'k', 't', 'g', 'ɹ', 'i', 'n', 'æ', 'n', 'd', 's', 'ʌ', 'm', 'l', 'a', 'j', 'd', 'ts', 'æ', 'n', 'm', 'u', 'd', 'z', 'æ', 'n', 'd', 'g', 'ɹ', 'e', 'j', 'æ', 'n', 'ʌ', 'ð', 'ɹ̩', 'z']"
./LibriTTS/train-clean-100/103/1241/103_1241_000027_000005.wav,"['t̪', 'ɒ', 'ɾ', 'ɒ', 'a', 'm', 'ɒ', 'ɪ', 'tʂʰ', 'ɒ', 'o', 'ɕ', 'i', 'ɴ', 'tɕʰ', 'ɪ', 'm', 'a', 'tʲ']"
./LibriTTS/train-clean-100/103/1241/103_1241_000040_000001.wav,"['tʰ', 'a', 'v', 'i', 'w', 'e', 'ɪ', 'f', 'uə', 'o', 'ɻ', 'ɒ', 'n', 'ɴ', 'æ', 'tʂ', 'ʌ', 'n', 'k͡p̚', 'uə', 'o', 'ɾ', 'ɪ', 'm', 'ɒ', 'ə', 'pʲ', 'iː', 'ə', 'l̪', 'a', 'ɪ', 't͡ɕ', 'ʌ', 'p', 'i', 't', 'ə', 'f', 'a', 'ə', 'ɴ', 'i', 'tɕ', 'i', 'ɾ', 'ə', 'f', 'o']"
./LibriTTS/train-clean-100/103/1241/103_1241_000025_000019.wav,"['ʃ', 'i', 's', 'ɛ', 'd', 'ʃ', 'i', 'n', 'ɛ', 'v', 'ɹ̩', 's', 'ɔ', 'l̪', 'ð', 'ə', 'b̥', 'i', 'ɾ', 'ʌ', 'z', 'm', 'i', 'f', 'ʌ', 'p', 'ɹ', 'a', 'l̪', 'l', 'ɪ', 'ŋ', 'ə', 'b̥', 'a', 'w', 'tʰ']"
./LibriTTS/train-clean-100/103/1241/103_1241_000066_000006.wav,"['pʲ', 'ɪ', 'x', 'ə', 's', 'pʲ', 'i', 'z', 'iː', 'ɪ', 's', 't', 'ə', 'f', 'ɛ̃', 'n', 'ə', 'n', 't͡ʃʲ', 'ɛ', 't', 'e', 't', 'k', 'a', 'm', 'ʁ', 'l̪', 'ə', 'a', 'ɪ', 'ɡ', 'ɛ̃', 'n', 't', 'ɛ', 's', 'ɪ', 'ə', 't', 'k', 'a', 'n', 't', 'ʁ']"
./LibriTTS/train-clean-100/103/1241/103_1241_000044_000005.wav,"['ɒ', 'l', 'm', 'ɪ', 's', 't', 'ɹ̩', 'd', 'ɑ', 's', 'p', 'ɹ̩', 't']"
./LibriTTS/train-clean-100/103/1241/103_1241_000030_000000.wav,"['ɳ', 's', 'ɨ', 'l̪', 'z', 'a', 'tʰ']"
./LibriTTS/train-clean-100/103/1241/103_1241_000074_000000.wav,"['n', 'ɒ', 'ɕ', 'i', 'tʲ', 'e', 't', 'ɪ', 'ʋ', 'i', 'a', 'iː', 'ɕ', 'ɻ̩', 'tʲ', 'ɪ']"
./LibriTTS/train-clean-100/103/1241/103_1241_000027_000002.wav,"['ɪ', 'x', 'ɛ', 's', 'n', 'ɪ', 'x', 't', 'm', 'ɪ', 'f', 'ɪ', 'ə', 'g', 'l', 'a', 't', 'v', 'ɪ', 'ə', 'l', 'a', 'ɪ', 'b', 'ɪ', 'ts', 'ɹ̩', 'tʲ', 'ə', 'n', 'ɪ', 'n', 'tʂ', 'ɻ̩', 's', 't', 'i', 'ʊ', 'a', 'ʊ', 'ɾ']"
./LibriTTS/train-clean-100/103/1241/103_1241_000025_000028.wav,"['t͡ʃʲ', 'i', 's', 'æ', 'ɾ', 'a', 'm', 'a', 'ɕ', 'ɪ', 'b̞', 'a', 't͡ɕ', 'uə', 'o', 'ə', 's', 't', 'æ', 'n', 's̪', 'ɻ̩', 'tʂ', 'ɒ', 'o', 'b̞', 'e', 'ɪ', 'ɾ', 'i']"
./LibriTTS/train-clean-100/103/1241/103_1241_000034_000005.wav,"['a', 'j', 'k', 'æ', 'n', 't', 's̪', 'i', 'ʁ', 'l̪', 'ɪ', 'ŋ', 'z', 'æ', 'k', 'l', 'i', 'p', 'ɹ̩', 'ɾ', 'f', 'iː', 'tʰ', 'l', 'i', 'h', 'æ', 'tʰ', 'iː', 'v', 'iː', 'k', 'ɔ', 'z', 'w', 'ɛ', 'l', 'v', 'w', 'a', 'tʰ', 'k', 'ɒ', 'b̞', 'ə', 'ʏ', 'w', 'o', 'ə', 'tɕ', 'uː', 'k', 'ʁ', 'a', 'b̞', 'ə', 's']"
./LibriTTS/train-clean-100/103/1241/103_1241_000052_000006.wav,"['d', 'ɪ', 'd', 'j', 'u', 'ɛ', 'v', 'ɹ̩', 'h', 'æ', 'v', 'æ', 'n', 'e', 'j', 'k', 'ə', 'l', 'ɒ', 'j', 'k', 'ð', 'æ', 'tʰ', 'm', 'ɪ', 's', 't', 'ɹ̩', 'k', 'ʌ', 'θ', 'b̥', 'ɹ̩', 'tʰ']"
./LibriTTS/train-clean-100/103/1241/103_1241_000027_000000.wav,"['w', 'e', 'ə', 'ʁ', 'o', 'l̪', 'ð', 'a', 'ɪ', 'ɾʲ', 'ɪ', 's', 'w', 'o', 'ɴ', 'ə', 't', 'ə', 'fʲ', 'ɪ', 'ŋ', 'ə', 'f', 'a', 'ɪ', 'dʲ', 'i', 'a', 'ʂ', 'æ', 'ɴ', 'ɒ', 'n']"
./LibriTTS/train-clean-100/103/1241/103_1241_000066_000004.wav,"['tʰ', 'i', 'b̞', 'ɒ', 'e', 'ʂ', 'ʌ', 'ɒ', 'm', 'a', 'ɒ', 'ɪ']"
./LibriTTS/train-clean-100/103/1241/103_1241_000025_000016.wav,"['ɒ', 'w', 'ɑ', 'z', 'n', 't', 'ə', 'n', 'f', 'e', 't̪', 'tsʰ', 'ə', 'k', 'a', 'm', 'ɪ', 'ŋ', 'ɴ', 'o', 'b̞', 'ɾ', 'ə', 'n', 'ɴ', 'ə', 't̪', 'ɒ', 'uə', 'ʐ']"
./LibriTTS/train-clean-100/103/1241/103_1241_000032_000011.wav,"['p', 'ʌ', 'ɾ', 't͡ɕ', 'u', 'kʰ', 'æ', 'n', 'tʂʰ', 'w', 'uə', 'e', 'ɪ', 'j', 'u', 'ɑ', 'ɾ']"
./LibriTTS/train-clean-100/103/1241/103_1241_000073_000001.wav,"['u', 'ŋ̟', 'd', 'ɒ', 'ɾ', 'ɒ', 'ɪ', 'b̞', 'æ', 'k͡p̚', 'ʌ', 'ɳ', 'm', 'ə', 'ʂ', 'ɻ̩', 'ʂ', 'ɻ̩', 'd', 'ɒ', 'n', 'ɕ', 'œ', 'o', 'tʂ', 'ʌ', 'ʂ', 'p', 'a', 'tʂ', 'ə', 'ʂ', 'o', 'tɕ', 'y', 'k͡p̚', 'iː', 'tʂʰ', 'a', 'o']"
./LibriTTS/train-clean-100/103/1241/103_1241_000066_000008.wav,"['a', 'n', 'l̪', 'ɪ', 'z', 'l̪', 'a', 'ɪ', 'k', 't', 'ɹ̩', 'b̞', 'w', 'ʌ', 'n', 'b', 'uə', 'tʰ', 'a', 'lʲ', 'v', 'ɪ', 'ɾ']"
./LibriTTS/train-clean-100/103/1241/103_1241_000020_000000.wav,"['o', 'l̪', 'a', 'j', 'k', 'æ', 'n', 'k', 'æ', 'ɹ', 'i', 'ɪ', 'ð', 'ə', 'tʃ', 'ɒ', 'j', 'l', 'ɹ', 'i', 's', 'p', 'a', 'j', 'n', 'tʰ', 'ʌ', 'v', 'tʃ', 'ɪ', 'ɹ', 'f', 'ə', 'l', 'i']"
./LibriTTS/train-clean-100/103/1241/103_1241_000038_000014.wav,"['t͡ɕ', 'iː', 'ɴ', 'ɲ', 'uə', 'tʂʰ', 'ɒ', 'ŋ', 'm', 'i']"
./LibriTTS/train-clean-100/103/1241/103_1241_000042_000001.wav,"['uə', 't͡ʃʲ', 'uː', 'tɕ', 'y', 'b̞', 'a', 'ɾ', 'ə', 'pʲ', 'ɪ', 'ʁ', 'iː', 'h', 'a', 'd', 'ə', 't͡ʃʲ', 'uə', 'ʏ', 'd', 'ɪ', 'b̞', 'a', 'ɪ', 'ə', 'n', 'ɪ', 'pʲ', 'iː', 'ɾ', 'ɛ', 'f', 'uː', 'ʊ', 'ɾ', 'tʲ', 'a', 'z', 'ɔ', 'n', 'ɨ', 'k', 'ʁ', 'a', 'b̞', 'ʌ', 'o', 'ʁ', 'ɾ', 'ʌ', 'ɳ', 'd͡ʒ', 'ɒ', 'ʁ', 'l̪', 'ɪ', 'k', 'ʁ', 'i', 'ɡ', 'ɪ', 'ɾ']"
./LibriTTS/train-clean-100/103/1241/103_1241_000020_000001.wav,"['iː', 'ɾʲ', 'iː', 'ʂ', 'iː', 'ŋ', 'tʂʰ', 'æ', 'n', 'v', 'e', 'a', 'k', 'a', 'o', 'm', 'a', 'e', 'ɡ', 'w', 'o', 'l̪', 'ɨ', 'i', 'tʂ', 'o', 'tʂ', 'ə', 'n', 'e', 'p', 'ʌ', 'ɾ', 'e', 'ð', 'e', 's̪', 'ʌ', 'ɴ', 'tʰ', 'æ', 'v', 'e']"
./LibriTTS/train-clean-100/103/1241/103_1241_000066_000011.wav,"['ɒ', 'w', 'ɒ', 'l', 'ʊ', 'k']"
